snapshot_date,subject_id,subject_type,data_level,data_srs_stage,pct_correct,total_attempts_est,total_incorrect,meaning_error_rate,reading_error_rate,data_meaning_current_streak,data_reading_current_streak,data_meaning_max_streak,data_reading_max_streak,age_days_since_unlocked,days_since_assignment_update,has_reading,component_subject_count,amalgamation_subject_count,visually_similar_count,parts_of_speech_count
2026-04-21,3772,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,285.44867146890044,90.43693594163194,1,1,0,0,1
2026-04-21,3729,vocabulary,15,9,91.0,22.0,2.0,0.0,0.16666666666666666,10.0,9.0,10.0,9.0,284.9205064885185,92.40102977737268,1,1,0,0,1
2026-04-21,3730,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9205063992014,92.39758009302084,1,2,0,0,1
2026-04-21,3731,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.920506327882,92.39785606563657,1,2,0,0,1
2026-04-21,3793,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9201134122917,88.92469874155093,1,2,0,0,1
2026-04-21,3794,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9201133352546,88.43421028532408,1,2,0,0,2
2026-04-21,7542,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9201132667245,86.37262025501157,1,1,0,0,2
2026-04-21,3764,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9199454675463,90.42142104148148,1,1,0,0,1
2026-04-21,3765,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9199453953472,90.43439635717593,1,2,0,0,1
2026-04-21,3766,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9199453295486,90.43664588028935,1,2,0,0,1
2026-04-21,3784,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9190005166898,90.4332215688426,1,2,0,0,2
2026-04-21,3785,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9190004393634,88.9220744579051,1,3,0,0,1
2026-04-21,3786,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91900037230323,88.92430246756945,1,2,0,0,1
2026-04-21,3787,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9190003011806,88.43732638525464,1,2,0,0,1
2026-04-21,3788,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9190002339005,88.91812765100696,1,2,0,0,1
2026-04-21,3726,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91894860962964,88.43583545622685,1,2,0,0,1
2026-04-21,3727,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91894852989583,88.431685050625,1,2,0,0,2
2026-04-21,3782,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91710192232637,90.43493565575231,1,2,0,0,1
2026-04-21,3783,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91710181265046,90.43300469953704,1,3,0,0,1
2026-04-21,3795,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91687246297454,88.42154878180555,1,1,0,0,1
2026-04-21,3796,vocabulary,15,9,95.0,19.0,1.0,0.1,0.0,9.0,9.0,9.0,9.0,284.9168723868518,88.42312821377314,1,1,0,0,1
2026-04-21,5927,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91679745523146,88.43339724526619,1,1,0,0,2
2026-04-21,1150,kanji,10,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9153392548148,98.45984053937501,1,3,18,0,0
2026-04-21,3777,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9112903940278,90.43487337129629,1,1,0,0,1
2026-04-21,3778,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.9112447399074,90.43446009943287,1,1,0,0,1
2026-04-21,3779,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,284.91124465954863,90.43673728077546,1,2,0,0,1
2026-04-21,3739,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,282.88356696450234,92.40125118765046,1,2,0,0,1
2026-04-21,985,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281942828125,94.32744412831019,1,2,7,1,0
2026-04-21,7587,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819423318286,77.42951519028935,1,3,0,0,1
2026-04-21,972,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819419387735,97.45783843427084,1,3,4,0,0
2026-04-21,986,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281941592477,94.32746189418982,1,3,8,1,0
2026-04-21,993,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819412666665,94.32797131621528,1,2,1,0,0
2026-04-21,7755,vocabulary,16,8,95.0,21.0,1.0,0.09090909090909091,0.0,3.0,10.0,7.0,10.0,281.9281940912269,32.434999241365745,1,1,0,0,2
2026-04-21,991,kanji,16,9,96.0,23.0,1.0,0.08333333333333333,0.0,7.0,11.0,7.0,11.0,281.9281940596181,84.98055543775463,1,3,2,2,0
2026-04-21,248,radical,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281940277778,97.45798580297455,0,0,3,0,0
2026-04-21,965,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281939954051,97.45904803835649,1,3,2,3,0
2026-04-21,249,radical,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281939634838,97.4603130367014,0,0,5,0,0
2026-04-21,421,radical,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.928193930706,97.42302919451389,0,0,5,0,0
2026-04-21,250,radical,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281938973727,97.44639284094907,0,0,2,0,0
2026-04-21,978,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281938631366,97.01097985633102,1,2,10,5,0
2026-04-21,980,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281938309954,94.33471432986111,1,2,5,0,0
2026-04-21,984,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281937975694,94.9701543931713,1,2,10,0,0
2026-04-21,3916,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281937634606,78.2493543546875,1,3,0,0,1
2026-04-21,8728,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819373253474,76.93659965644676,1,2,0,0,1
2026-04-21,3928,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819370086806,34.68831972706018,1,3,0,0,1
2026-04-21,2828,vocabulary,16,7,92.0,26.0,2.0,0.14285714285714285,0.0,3.0,12.0,7.0,12.0,281.92819366663196,11.097128426840277,1,2,0,0,2
2026-04-21,8784,radical,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819362791664,97.45378794628472,0,0,4,0,0
2026-04-21,969,kanji,16,8,95.0,21.0,1.0,0.0,0.09090909090909091,10.0,3.0,10.0,7.0,281.92819359324074,53.32119088697917,1,2,5,2,0
2026-04-21,9230,kana_vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819355846063,83.45748506244213,0,0,0,0,5
2026-04-21,964,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281935213426,97.4596435413426,1,1,4,0,0
2026-04-21,9239,vocabulary,16,9,95.0,21.0,1.0,0.0,0.09090909090909091,10.0,9.0,10.0,9.0,281.9281934867824,78.42661945961807,1,2,0,0,2
2026-04-21,9262,vocabulary,16,9,91.0,22.0,2.0,0.09090909090909091,0.09090909090909091,9.0,10.0,9.0,10.0,281.9281934526505,83.45182519871528,1,2,0,0,2
2026-04-21,9270,vocabulary,16,9,92.0,26.0,2.0,0.07692307692307693,0.07692307692307693,12.0,6.0,12.0,6.0,281.92819341891203,59.4035192403125,1,2,0,0,2
2026-04-21,9276,vocabulary,16,9,85.0,26.0,4.0,0.21428571428571427,0.08333333333333333,9.0,10.0,9.0,10.0,281.92819338442126,78.42756455769675,1,1,0,0,3
2026-04-21,9281,vocabulary,16,9,93.0,30.0,2.0,0.0,0.125,14.0,7.0,14.0,7.0,281.9281933508912,62.900769395486115,1,2,0,0,1
2026-04-21,9294,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819331643517,83.45639014398148,1,1,0,0,2
2026-04-21,9302,vocabulary,16,9,89.0,27.0,3.0,0.14285714285714285,0.07692307692307693,7.0,12.0,7.0,12.0,281.9281932804745,73.36927317034723,1,2,0,0,1
2026-04-21,3929,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281932484491,76.93397054163195,1,2,0,0,1
2026-04-21,975,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281932155903,94.32581371584492,1,2,6,1,0
2026-04-21,8947,vocabulary,16,8,93.0,28.0,2.0,0.07142857142857142,0.07142857142857142,6.0,5.0,7.0,8.0,281.92819317924767,15.213845077604166,1,1,0,0,2
2026-04-21,3908,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819314685187,78.25304923269675,1,3,0,0,1
2026-04-21,968,kanji,16,7,91.0,33.0,3.0,0.0,0.16666666666666666,15.0,5.0,15.0,7.0,281.92819311532406,21.908691786377315,1,2,8,1,0
2026-04-21,990,kanji,16,9,95.0,21.0,1.0,0.0,0.09090909090909091,10.0,9.0,10.0,9.0,281.92819308346066,93.16839838234954,1,3,7,1,0
2026-04-21,988,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281930494676,94.32608286244212,1,2,3,3,0
2026-04-21,992,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819301498844,94.96585135761575,1,2,1,2,0
2026-04-21,3922,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281929805208,78.42098611599538,1,2,0,0,1
2026-04-21,3930,vocabulary,16,8,95.0,21.0,1.0,0.09090909090909091,0.0,3.0,10.0,7.0,10.0,281.92819294443285,32.44854818226852,1,1,0,0,2
2026-04-21,3584,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281929106366,83.39911160898149,1,3,0,0,1
2026-04-21,3691,vocabulary,16,9,91.0,33.0,3.0,0.0625,0.11764705882352941,15.0,5.0,15.0,5.0,281.928192879375,19.466071434270834,1,2,0,0,2
2026-04-21,5618,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819284693286,83.42366105190972,1,1,0,0,2
2026-04-21,3720,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281928116551,83.42408171703704,1,2,0,0,2
2026-04-21,3808,vocabulary,16,8,91.0,35.0,3.0,0.0,0.15789473684210525,16.0,5.0,16.0,6.0,281.928192772419,6.474194615729167,1,2,0,0,1
2026-04-21,3910,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281927368287,78.42110676960648,1,3,0,0,1
2026-04-21,3915,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281927003472,78.25200560846065,1,3,0,0,2
2026-04-21,3917,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281926623264,78.4183254522338,1,2,0,0,1
2026-04-21,3920,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281926301621,78.42935268501157,1,2,0,0,2
2026-04-21,3921,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819259724536,78.42338897582177,1,2,0,0,1
2026-04-21,3931,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281925644329,76.93693648856481,1,1,0,0,2
2026-04-21,6884,vocabulary,16,9,91.0,22.0,2.0,0.0,0.16666666666666666,10.0,9.0,10.0,9.0,281.92819253013886,79.29823606763888,1,2,0,0,1
2026-04-21,7469,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281924979745,76.93815871105325,1,3,0,0,1
2026-04-21,961,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281924635301,97.45518828795139,1,3,8,1,0
2026-04-21,973,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819243109955,93.1641408062963,1,3,3,14,0
2026-04-21,1153,kanji,16,9,93.0,30.0,2.0,0.0,0.125,14.0,5.0,14.0,5.0,281.9281923991898,33.46229396989583,1,2,2,3,0
2026-04-21,982,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819236571756,93.16938353293982,1,3,9,8,0
2026-04-21,3907,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281923343634,78.42287391951389,1,3,0,0,1
2026-04-21,3911,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281923037616,78.41841219454861,1,3,0,0,1
2026-04-21,3912,vocabulary,16,8,90.0,29.0,3.0,0.1875,0.0,5.0,13.0,7.0,13.0,281.92819227259264,11.096856304895834,1,2,0,0,1
2026-04-21,3914,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.928192236794,78.42349699738426,1,3,0,0,1
2026-04-21,962,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281922039583,97.422368585625,1,2,24,1,0
2026-04-21,967,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281921718171,52.868295614178244,1,1,16,0,0
2026-04-21,971,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281921385185,97.0043824428588,1,3,10,2,0
2026-04-21,970,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819210567126,97.40872077748844,1,3,11,3,0
2026-04-21,981,kanji,16,8,95.0,21.0,1.0,0.0,0.09090909090909091,10.0,3.0,10.0,7.0,281.9281920700463,53.246664422152776,1,2,10,0,0
2026-04-21,989,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281920257407,93.16568299974537,1,3,4,1,0
2026-04-21,987,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281919844329,93.17172623560185,1,2,8,0,0
2026-04-21,994,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.92819194289353,52.83700391790509,1,2,3,7,0
2026-04-21,3616,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9281916766319,86.37691215833333,1,2,0,0,1
2026-04-21,3747,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9063298421412,90.43271158878473,1,1,0,0,2
2026-04-21,3748,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.90632975809024,90.42917097190971,1,2,0,0,1
2026-04-21,3749,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.90632965815973,90.43724818421296,1,2,0,0,2
2026-04-21,3750,vocabulary,15,9,93.0,28.0,2.0,0.13333333333333333,0.0,8.0,13.0,8.0,13.0,281.90632956916664,78.42094130077545,1,2,0,0,2
2026-04-21,3751,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9063294798727,90.43150572476851,1,2,0,0,2
2026-04-21,3752,vocabulary,15,9,95.0,19.0,1.0,0.1,0.0,9.0,9.0,9.0,9.0,281.90632927395836,90.42876154381945,1,2,0,0,1
2026-04-21,3932,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.9063291780208,88.43631918715278,1,2,0,0,1
2026-04-21,5983,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.90632910122685,86.3544188797338,1,1,0,0,2
2026-04-21,7277,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.90611764770836,86.3691262875926,1,2,0,0,1
2026-04-21,7278,vocabulary,15,9,96.0,23.0,1.0,0.0,0.08333333333333333,11.0,6.0,11.0,6.0,281.9061175918287,62.90729858978009,1,1,0,0,1
2026-04-21,7280,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,281.90611753681713,86.36713536027779,1,2,0,0,2
2026-04-21,3773,vocabulary,15,7,88.0,43.0,5.0,0.20833333333333334,0.0,4.0,19.0,7.0,19.0,278.4963205888542,24.485641852256943,1,2,0,0,1
2026-04-21,3774,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,278.4963204865509,90.43715860302083,1,2,0,0,2
2026-04-21,3775,vocabulary,15,9,95.0,21.0,1.0,0.0,0.09090909090909091,10.0,7.0,10.0,7.0,278.49632039427087,86.36710765592592,1,2,0,0,3
2026-04-21,4464,vocabulary,15,8,88.0,34.0,4.0,0.16666666666666666,0.0625,7.0,7.0,7.0,8.0,278.49365171798615,19.99940696113426,1,1,0,0,2
2026-04-21,4465,vocabulary,10,9,91.0,33.0,3.0,0.11764705882352941,0.0625,7.0,14.0,7.0,14.0,278.4936516076042,78.42714149965278,1,2,0,0,2
2026-04-21,4466,vocabulary,13,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,278.49365151921296,92.39797209712964,1,2,0,0,2
2026-04-21,4467,vocabulary,11,7,88.0,34.0,4.0,0.0625,0.16666666666666666,15.0,3.0,15.0,6.0,278.4936514231134,24.482766221342594,1,2,0,0,2
2026-04-21,4854,vocabulary,14,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,278.4936513396065,93.1684188848727,1,2,0,0,1
2026-04-21,4857,vocabulary,13,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,278.49365124754627,93.17545358295139,1,1,0,0,2
2026-04-21,5715,vocabulary,15,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,278.49365115984955,86.37699046621528,1,2,0,0,3
2026-04-21,9038,vocabulary,12,9,96.0,23.0,1.0,0.0,0.08333333333333333,11.0,7.0,11.0,7.0,278.49365107487273,83.45712861853009,1,2,0,0,2
2026-04-21,3843,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.90449233890047,8.00160643849537,1,1,0,0,2
2026-04-21,3879,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.90449220167824,78.42342215293982,1,3,0,0,1
2026-04-21,7476,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.9044920906713,76.93627788115741,1,3,0,0,1
2026-04-21,3948,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.90340738631943,12.280197998159721,1,2,0,0,2
2026-04-21,974,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.9019171069329,92.3977600154514,1,1,16,0,0
2026-04-21,3869,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.9017830021065,79.30093522841435,1,2,0,0,3
2026-04-21,7756,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.90178291048613,76.93813821965277,1,1,0,0,1
2026-04-21,3801,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.90155866350693,83.29988057965278,1,3,0,0,1
2026-04-21,3828,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.9015585794213,82.29375259556713,1,1,0,0,2
2026-04-21,960,kanji,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.9007307058912,92.4009561728588,1,2,8,1,0
2026-04-21,963,kanji,16,9,96.0,23.0,1.0,0.0,0.08333333333333333,11.0,7.0,11.0,7.0,277.9007306065857,82.22684142619212,1,2,10,3,0
2026-04-21,3832,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4961162389468,81.46749175836806,1,2,0,0,2
2026-04-21,3833,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4961161170486,78.42251562924768,1,1,0,0,2
2026-04-21,3855,vocabulary,16,8,93.0,28.0,2.0,0.13333333333333333,0.0,5.0,13.0,7.0,13.0,277.49611601725695,11.435757857916668,1,2,0,0,2
2026-04-21,7698,vocabulary,16,8,90.0,40.0,4.0,0.18181818181818182,0.0,6.0,18.0,6.0,18.0,277.4961159160648,107.27028367237267,1,2,0,0,2
2026-04-21,3846,vocabulary,16,9,92.0,26.0,2.0,0.07692307692307693,0.07692307692307693,12.0,5.0,12.0,7.0,277.493309071794,28.46485594872685,1,2,0,0,2
2026-04-21,3847,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4933089628125,79.29959153590278,1,2,0,0,2
2026-04-21,3848,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.493308854537,79.29672852671297,1,2,0,0,1
2026-04-21,8708,vocabulary,16,8,92.0,26.0,2.0,0.07692307692307693,0.07692307692307693,3.0,9.0,9.0,9.0,277.4933087654051,34.28534528685185,1,2,0,0,1
2026-04-21,979,kanji,16,9,96.0,23.0,1.0,0.0,0.08333333333333333,11.0,7.0,11.0,7.0,277.49109727150466,82.29409800434028,1,2,4,8,0
2026-04-21,3818,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4899200434491,82.2938925436574,1,2,0,0,2
2026-04-21,3819,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48991995130785,82.1858706756713,1,2,0,0,1
2026-04-21,3820,vocabulary,16,9,92.0,26.0,2.0,0.14285714285714285,0.0,9.0,12.0,9.0,12.0,277.4899198578356,52.863957087592595,1,1,0,0,2
2026-04-21,3821,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4899197787037,82.29310631427083,1,2,0,0,2
2026-04-21,3822,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48991969399304,82.29383418167824,1,2,0,0,1
2026-04-21,8671,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48991960766205,75.97137793530092,1,3,0,0,1
2026-04-21,3838,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48973108400463,78.42115004127315,1,1,0,0,3
2026-04-21,3839,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4897309712153,78.42898238498843,1,1,0,0,1
2026-04-21,3840,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48973088119214,79.29037680118056,1,2,0,0,2
2026-04-21,3841,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4897307972569,55.19080363024305,1,2,0,0,3
2026-04-21,3851,vocabulary,16,9,95.0,19.0,1.0,0.0,0.1,9.0,9.0,9.0,9.0,277.48973071855323,78.42728828885417,1,2,0,0,1
2026-04-21,7545,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4897306360185,76.93803758924768,1,1,0,0,2
2026-04-21,3858,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4884341579977,79.30299485695602,1,1,0,0,1
2026-04-21,3859,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4884340757176,78.42290023687501,1,1,0,0,3
2026-04-21,3865,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4882850142361,79.29812097887732,1,2,0,0,1
2026-04-21,3866,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48828455030093,78.4205115624537,1,1,0,0,2
2026-04-21,3867,vocabulary,16,6,90.0,31.0,3.0,0.17647058823529413,0.0,2.0,14.0,7.0,14.0,277.4882844573958,4.131732374166667,1,2,0,0,1
2026-04-21,977,kanji,16,8,95.0,21.0,1.0,0.09090909090909091,0.0,3.0,10.0,7.0,10.0,277.4878636784375,48.44426692954861,1,2,3,1,0
2026-04-21,3830,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48626340016204,82.22763610945601,1,2,0,0,4
2026-04-21,3853,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.48626330461803,79.30073809657408,1,2,0,0,1
2026-04-21,3854,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.4862632209838,79.30285425864584,1,2,0,0,2
2026-04-21,3860,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.0565291017593,79.30071274246528,1,2,0,0,1
2026-04-21,8806,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.0565290036111,75.96649470128473,1,2,0,0,1
2026-04-21,3805,vocabulary,16,9,96.0,23.0,1.0,0.08333333333333333,0.0,7.0,11.0,7.0,11.0,277.05604398546296,73.38062427650463,1,2,0,0,2
2026-04-21,3861,vocabulary,16,8,89.0,36.0,4.0,0.0,0.2,16.0,3.0,16.0,5.0,277.0560439084954,2.374974062511574,1,1,0,0,1
2026-04-21,3862,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.0560438322338,78.42492259590277,1,2,0,0,1
2026-04-21,3863,vocabulary,16,9,100.0,16.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,277.05604374533567,78.42345168466436,1,2,0,0,2
2026-04-21,3947,vocabulary,16,9,95.0,21.0,1.0,0.09090909090909091,0.0,8.0,10.0,8.0,10.0,277.05604366894676,75.9780959889352,1,2,0,0,3
